Rank,Ticker,Sector,Industry,Exchange,Relative Strength,Percentile,1 Month Ago,3 Months Ago,6 Months Ago
1060,BFC,Financial Services,Banks—Regional,NASDAQ,106.97,76,71,48,51
1061,KR,Consumer Defensive,Grocery Stores,NYSE,106.95,76,68,64,51
1062,BAC,Financial Services,Banks—Diversified,NYSE,106.94,76,80,64,88
1063,CRWD,Technology,Software—Infrastructure,NASDAQ,106.94,76,80,40,97
1064,VVI,Industrials,Specialty Business Services,NYSE,106.92,76,75,40,56
1065,LMNR,Consumer Defensive,Farm Products,NASDAQ,106.91,76,86,90,75
1066,ESE,Technology,Scientific & Technical Instruments,NYSE,106.89,76,83,68,42
1067,PM,Consumer Defensive,Tobacco,NYSE,106.88,76,76,81,66
1068,GATX,Industrials,Rental & Leasing Services,NYSE,106.88,76,74,51,64
1069,GBLI,Financial Services,Insurance—Property & Casualty,NYSE,106.85,76,57,50,51
1070,SKY,Consumer Cyclical,Residential Construction,NYSE,106.83,76,79,86,33
1071,PRK,Financial Services,Banks—Regional,NYSE MKT,106.82,76,85,85,86
1072,SCKT,Technology,Computer Hardware,NASDAQ,106.8,76,74,43,38
1073,LAKE,Consumer Cyclical,Apparel Manufacturing,NASDAQ,106.79,76,66,47,90
1074,GHC,Consumer Defensive,Education & Training Services,NYSE,106.76,76,77,73,59
1075,AEE,Utilities,Utilitiesâ€”Regulated Electric,NYSE,106.76,76,75,74,41
1076,IBM,Technology,Information Technology Services,NYSE,106.75,76,75,89,74
1077,FRME,Financial Services,Banks—Regional,NASDAQ,106.75,76,77,63,65
1078,WTBA,Financial Services,Banks—Regional,NASDAQ,106.74,76,80,39,44
1079,FBIZ,Financial Services,Banks—Regional,NASDAQ,106.73,76,83,80,70
1080,CATY,Financial Services,Banks—Regional,NASDAQ,106.7,76,81,60,56
1081,LPX,Industrials,Building Products & Equipment,NYSE,106.69,76,88,92,76
1082,EMO,Financial Services,Asset Management,NYSE,106.68,76,83,65,83
1083,LTH,Consumer Cyclical,Leisure,NYSE,106.67,76,88,93,83
1084,AREC,Basic Materials,Coking Coal,NASDAQ,106.66,76,73,15,3
1085,CEE,Financial Services,Asset Management,NYSE,106.65,75,72,55,80
1086,JRSH,Consumer Cyclical,Apparel Manufacturing,NASDAQ,106.64,75,60,36,35
1087,TRN,Industrials,Railroads,NYSE,106.6,75,80,77,72
1088,SMAR,Technology,Software—Application,NYSE,106.58,75,76,84,68
1089,WEYS,Consumer Cyclical,Footwear & Accessories,NASDAQ,106.58,75,59,62,48
1090,EDR,Communication Services,Entertainment,NYSE,106.56,75,63,67,77
1091,PKG,Consumer Cyclical,Packaging & Containers,NYSE,106.56,75,83,78,67
1092,BWXT,Industrials,Aerospace & Defense,NYSE,106.55,75,90,78,77
1093,GABC,Financial Services,Banks—Regional,NASDAQ,106.52,75,83,72,79
1094,PH,Industrials,Specialty Industrial Machinery,NYSE,106.49,75,82,87,71
1095,CG,Financial Services,Asset Management,NASDAQ,106.49,75,83,59,63
1096,RIOT,Technology,Software—Application,NASDAQ,106.4,75,59,11,24
1097,ACVA,Technology,Softwareâ€”Application,NASDAQ,106.38,75,71,75,65
1098,AEM,Basic Materials,Gold,NYSE,106.38,75,83,93,86
1099,CVCO,Consumer Cyclical,Residential Construction,NASDAQ,106.38,75,86,82,57
1100,WELL,Real Estate,REIT—Healthcare Facilities,NYSE,106.38,75,83,88,84
1101,MAIN,Financial Services,Asset Management,NYSE,106.37,75,61,52,80
1102,LXFR,Industrials,Specialty Industrial Machinery,NYSE,106.33,75,89,67,53
1103,PAYC,Technology,Software—Application,NYSE,106.32,75,82,26,8
1104,APOG,Industrials,Building Products & Equipment,NASDAQ,106.31,75,86,79,81
1105,TTWO,Communication Services,Electronic Gaming & Multimedia,NASDAQ,106.3,75,68,35,53
1106,BOKF,Financial Services,Banks—Regional,NASDAQ,106.29,75,80,74,69
1107,BEKE,Real Estate,Real Estate Services,NYSE,106.28,75,82,89,53
1108,GIL,Consumer Cyclical,Apparel Manufacturing,NYSE,106.27,75,79,90,79
1109,RDWR,Technology,Software—Infrastructure,NASDAQ,106.25,75,71,79,48
1110,AIZ,Financial Services,Insuranceâ€”Specialty,NYSE,106.23,75,77,75,59
1111,EGHT,Technology,Software—Application,NASDAQ,106.19,75,71,14,16
1112,BSIG,Financial Services,Asset Management,NYSE,106.17,75,87,75,67
1113,EMR,Industrials,Specialty Industrial Machinery,NYSE,106.15,75,75,42,67
1114,GM,Consumer Cyclical,Auto Manufacturers,NYSE,106.11,75,86,62,83
1115,DNB,Technology,Information Technology Services,NYSE,106.1,75,62,64,29
1116,CSCO,Technology,Communication Equipment,NASDAQ,106.08,75,69,51,36
1117,KRT,Consumer Cyclical,Packaging & Containers,NASDAQ,106.05,75,66,36,83
1118,EQT,Energy,Oil & Gas E&P,NYSE,106.04,75,80,28,40
1119,CCNE,Financial Services,Banks—Regional,NASDAQ,106.03,75,79,70,61
1120,EPAC,Industrials,Specialty Industrial Machinery,NYSE,106.01,75,83,78,87
1121,XNCR,Healthcare,Biotechnology,NASDAQ,105.97,75,68,36,22
1122,ABCB,Financial Services,Banksâ€”Regional,NYSE,105.97,75,86,85,81
1123,HSBC,Financial Services,Banks—Diversified,NYSE,105.96,75,67,69,80
1124,IRM,Real Estate,REIT—Specialty,NYSE,105.92,75,88,94,92
1125,FPAY,Industrials,Rental & Leasing Services,NASDAQ,105.91,75,87,14,39
1126,GRF,Financial Services,Asset Management,NYSE MKT,105.9,75,64,53,57
1127,NUVB,Healthcare,Biotechnology,NYSE,105.86,75,71,64,95
1128,HPE,Technology,Communication Equipment,NYSE,105.86,75,77,56,85
1129,HMN,Financial Services,Insurance—Property & Casualty,NYSE,105.84,74,71,58,49
1130,MUSA,Consumer Cyclical,Specialty Retail,NYSE,105.84,74,69,77,87
1131,HLT,Consumer Cyclical,Lodging,NYSE,105.84,74,75,75,85
1132,NTRS,Financial Services,Asset Management,NASDAQ,105.8,74,80,56,58
1133,PRA,Financial Services,Insurance—Property & Casualty,NYSE,105.74,74,71,52,25
1134,PCB,Financial Services,Banks—Regional,NASDAQ,105.73,74,73,60,46
1135,FSK,Financial Services,Asset Management,NYSE,105.73,74,65,50,71
1136,PFIS,Financial Services,Banks—Regional,NASDAQ,105.72,74,76,39,58
1137,BRFS,Consumer Defensive,Packaged Foods,NYSE,105.72,74,71,93,97
1138,WNEB,Financial Services,Banks—Regional,NASDAQ,105.65,74,60,72,42
1139,MSGS,Communication Services,Entertainment,NYSE,105.63,74,69,62,62
1140,TT,Industrials,Specialty Industrial Machinery,NYSE,105.61,74,85,91,91
1141,INFY,Technology,Information Technology Services,NYSE,105.57,74,61,83,74
1142,BFIN,Financial Services,Banks—Regional,NASDAQ,105.57,74,71,77,71
1143,LII,Industrials,Specialty Industrial Machinery,NYSE,105.57,74,80,86,89
1144,HLNE,Financial Services,Asset Management,NASDAQ,105.54,74,93,93,89
1145,PANW,Technology,Software—Infrastructure,NASDAQ,105.5,74,77,66,89
1146,BDC,Industrials,Electrical Equipment & Parts,NYSE,105.49,74,82,84,53
1147,FIBK,Financial Services,Banks—Regional,NASDAQ,105.47,74,75,63,71
1148,SPE,Financial Services,Asset Management,NYSE,105.46,74,71,72,80
1149,ECF,Financial Services,Asset Management,NYSE MKT,105.45,74,72,58,58
1150,EOI,Financial Services,Asset Management,NYSE,105.4,74,74,69,82
1151,RBA,Industrials,Specialty Business Services,NYSE,105.34,74,74,62,74
1152,FHB,Financial Services,Banks—Regional,NASDAQ,105.34,74,78,63,60
1153,VIAV,Technology,Communication Equipment,NASDAQ,105.33,74,68,52,14
1154,SLG,Real Estate,REIT—Office,NYSE,105.31,74,93,91,91
1155,CBZ,Industrials,Specialty Business Services,NYSE,105.22,74,59,34,82
1156,DPG,Financial Services,Asset Management,NYSE,105.22,74,78,84,70
1157,APH,Technology,Electronic Components,NYSE,105.2,74,75,74,92
1158,WBS,Financial Services,Banks—Regional,NYSE,105.18,74,82,38,48
1159,RMBI,Financial Services,Banks—Regional,NASDAQ,105.15,74,62,59,53
1160,PNC,Financial Services,Banks—Regional,NYSE,105.14,74,82,78,72
1161,CADE,Financial Services,Banks—Regional,NYSE,105.13,74,83,73,81
1162,AKRO,Healthcare,Biotechnology,NASDAQ,105.11,74,89,54,17
1163,ENSC,Healthcare,Biotechnology,NASDAQ,105.1,74,41,1,3
1164,EIG,Financial Services,Insurance—Specialty,NYSE,105.09,74,71,66,61
1165,ADP,Industrials,Staffing & Employment Services,NASDAQ,105.09,74,70,66,49
1166,LBRDK,Communication Services,Entertainment,NASDAQ,105.07,74,85,68,20
1167,GOOD,Real Estate,REIT—Diversified,NASDAQ,105.06,74,80,77,78
1168,FSEA,Financial Services,Banks—Regional,NASDAQ,105.03,74,49,60,78
1169,MFC,Financial Services,Insurance—Life,NYSE,105.0,74,82,82,86
1170,MAR,Consumer Cyclical,Lodging,NASDAQ,104.98,74,74,53,70
1171,TRUE,Communication Services,Internet Content & Information,NASDAQ,104.96,74,84,56,73
1172,UNB,Financial Services,Banks—Regional,NASDAQ,104.95,74,63,47,19
1173,ALL,Financial Services,Insuranceâ€”Property & Casualty,NYSE,104.95,74,75,85,81
1174,EQBK,Financial Services,Banks—Regional,NYSE,104.94,74,88,83,86
1175,SWI,Technology,Software—Infrastructure,NYSE,104.91,73,51,54,73
1176,SNCY,Industrials,Airlines,NASDAQ,104.88,73,67,14,20
1177,MGEE,Utilities,Utilities—Diversified,NASDAQ,104.88,73,84,75,44
1178,INFN,Technology,Communication Equipment,NASDAQ,104.84,73,74,84,85
1179,FUN,Consumer Cyclical,Leisure,NYSE,104.83,73,53,27,93
1180,BYD,Consumer Cyclical,Resorts & Casinos,NYSE,104.82,73,72,52,22
1181,CCEL,Healthcare,Medical Care Facilities,NYSE MKT,104.82,73,87,33,68
1182,OSBC,Financial Services,Banks—Regional,NASDAQ,104.8,73,73,45,71
1183,BKR,Energy,Oil & Gas Equipment & Services,NASDAQ,104.78,73,85,36,57
1184,BL,Technology,Software—Infrastructure,NASDAQ,104.77,73,66,29,21
1185,ASB,Financial Services,Banksâ€”Regional,NYSE,104.77,73,81,50,72
1186,ITRI,Technology,Scientific & Technical Instruments,NASDAQ,104.74,73,77,80,90
1187,ZWS,Utilities,Utilities—Regulated Water,NYSE,104.71,73,74,68,44
1188,FLR,Industrials,Engineering & Construction,NYSE,104.69,73,80,66,79
1189,V,Financial Services,Credit Services,NYSE,104.68,73,63,44,58
1190,INVZ,Consumer Cyclical,Auto Parts,NASDAQ,104.67,73,4,6,4
1191,DRI,Consumer Cyclical,Restaurants,NYSE,104.66,73,50,57,36
1192,MO,Consumer Defensive,Tobacco,NYSE,104.65,73,71,70,64
1193,UEIC,Technology,Consumer Electronics,NASDAQ,104.64,73,81,29,75
1194,MDRRP,Real Estate,REIT—Diversified,NASDAQ,104.62,73,66,55,66
1195,ITCI,Healthcare,Biotechnology,NASDAQ,104.61,73,74,56,64
1196,PFS,Financial Services,Banks—Regional,NYSE,104.6,73,76,71,34
1197,SSB,Financial Services,Banks—Regional,NYSE,104.57,73,77,78,52
1198,DGII,Technology,Communication Equipment,NASDAQ,104.57,73,62,39,16
1199,HBCP,Financial Services,Banks—Regional,NASDAQ,104.57,73,76,62,67
1200,BWFG,Financial Services,Banks—Regional,NASDAQ,104.55,73,76,66,49
1201,AGS,Consumer Cyclical,Gambling,NYSE,104.52,73,67,81,95
1202,SONY,Technology,Consumer Electronics,NYSE,104.52,73,53,63,44
1203,TXRH,Consumer Cyclical,Restaurants,NASDAQ,104.5,73,78,86,91
1204,AMS,Healthcare,Medical Care Facilities,NYSE MKT,104.45,73,54,52,80
1205,NDP,Financial Services,Asset Management,NYSE,104.44,73,83,59,75
1206,CTRN,Consumer Cyclical,Apparel Retail,NASDAQ,104.41,73,20,15,21
1207,BTI,Consumer Defensive,Tobacco,NYSE,104.4,73,66,82,61
1208,HWC,Financial Services,Banks—Regional,NASDAQ,104.4,73,77,67,77
1209,STCN,Industrials,Conglomerates,NASDAQ,104.36,73,34,35,91
1210,LULU,Consumer Cyclical,Apparel Retail,NASDAQ,104.32,73,31,12,16
1211,MOGU,Consumer Cyclical,Internet Retail,NYSE,104.31,73,41,41,72
1212,AQST,Healthcare,Drug Manufacturersâ€”Specialty & Generic,NASDAQ,104.28,73,90,98,70
1213,CHN,Financial Services,Asset Management,NYSE,104.22,73,66,65,41
1214,AZPN,Technology,Software—Application,NASDAQ,104.21,73,72,63,39
1215,SAMG,Financial Services,Asset Management,NASDAQ,104.2,73,60,43,33
1216,MMSI,Healthcare,Medical Instruments & Supplies,NASDAQ,104.19,73,76,80,79
1217,SKT,Real Estate,REIT—Retail,NYSE,104.17,73,80,76,52
1218,ASMB,Healthcare,Biotechnology,NASDAQ,104.15,73,69,85,73
1219,LBRDA,Communication Services,Entertainment,NASDAQ,104.11,73,85,68,20
1220,ADSK,Technology,Softwareâ€”Application,NASDAQ,104.1,72,83,63,67
1221,MAG,Basic Materials,Silver,NYSE MKT,104.1,72,83,90,60
1222,XEL,Utilities,Utilities—Regulated Electric,NASDAQ,104.09,72,73,68,36
1223,AB,Financial Services,Asset Management,NYSE,104.08,72,66,57,65
1224,VLGEA,Consumer Defensive,Grocery Stores,NASDAQ,104.07,72,58,75,53
1225,NOK,Technology,Communication Equipment,NYSE,104.06,72,51,73,58
1226,COKE,Consumer Defensive,Beverages—Non-Alcoholic,NASDAQ,104.03,72,76,92,95
1227,CRH,Basic Materials,Building Materials,NYSE,104.02,72,78,87,66
1228,JLL,Real Estate,Real Estate Services,NYSE,104.02,72,77,93,81
1229,PEG,Utilities,Utilities—Diversified,NYSE,104.0,72,79,86,80
1230,FTI,Energy,Oil & Gas Equipment & Services,NYSE,103.97,72,74,49,85
1231,DGICA,Financial Services,Insurance—Property & Casualty,NASDAQ,103.96,72,63,60,34
1232,BOSC,Technology,Communication Equipment,NASDAQ,103.94,72,61,34,35
1233,ALNY,Healthcare,Biotechnology,NASDAQ,103.92,72,81,91,94
1234,SXC,Basic Materials,Coking Coal,NYSE,103.92,72,82,16,44
1235,CLBR,Financial Services,Shell Companies,NYSE,103.91,72,44,35,47
1236,BRO,Financial Services,Insurance Brokers,NYSE,103.89,72,74,83,82
1237,THG,Financial Services,Insurance—Property & Casualty,NYSE,103.88,72,72,72,55
1238,RUSHB,Consumer Cyclical,Auto & Truck Dealerships,NASDAQ,103.84,72,68,46,19
1239,SILV,Basic Materials,Other Precious Metals & Mining,NYSE MKT,103.83,72,91,94,91
1240,BDN,Real Estate,REIT—Office,NYSE,103.81,72,79,78,51
1241,FPH,Real Estate,Real Estate—Development,NYSE,103.8,72,81,71,43
1242,RMD,Healthcare,Medical Instruments & Supplies,NYSE,103.79,72,74,88,60
1243,FENG,Communication Services,Internet Content & Information,NYSE,103.75,72,76,95,97
1244,AP,Industrials,Metal Fabrication,NYSE,103.75,72,20,94,1
1245,TWST,Healthcare,Diagnostics & Research,NASDAQ,103.73,72,60,88,98
1246,ITGR,Healthcare,Medical Devices,NYSE,103.72,72,71,77,81
1247,IBOC,Financial Services,Banks—Regional,NASDAQ,103.7,72,81,63,81
1248,KEY,Financial Services,Banks—Regional,NYSE,103.66,72,84,81,82
1249,HTBI,Financial Services,Banks—Regional,NASDAQ,103.59,72,80,82,88
1250,NTNX,Technology,Software—Infrastructure,NASDAQ,103.56,72,81,77,93
1251,LFST,Healthcare,Medical Care Facilities,NASDAQ,103.56,72,65,69,14
1252,INGR,Consumer Defensive,Packaged Foods,NYSE,103.54,72,72,81,59
1253,EHC,Healthcare,Medical Care Facilities,NYSE,103.54,72,74,82,81
1254,SFNC,Financial Services,Banks—Regional,NASDAQ,103.51,72,78,69,40
1255,XBIO,Healthcare,Biotechnology,NASDAQ,103.48,72,47,28,53
1256,CHRW,Industrials,Integrated Freight & Logistics,NASDAQ,103.48,72,75,83,63
1257,TOWN,Financial Services,Banks—Regional,NASDAQ,103.48,72,69,76,61
1258,THFF,Financial Services,Banks—Regional,NASDAQ,103.47,72,72,64,50
1259,IBEX,Technology,Software—Application,NASDAQ,103.43,72,76,75,43
1260,CPSS,Financial Services,Credit Services,NASDAQ,103.39,72,72,45,67
1261,BCV,Financial Services,Asset Management,NYSE MKT,103.35,72,72,51,51
1262,RLI,Financial Services,Insurance—Property & Casualty,NYSE,103.33,72,71,54,48
1263,PCOR,Technology,Software—Application,NYSE,103.31,72,66,22,39
1264,TSE,Basic Materials,Specialty Chemicals,NYSE,103.29,72,15,94,1
1265,FCF,Financial Services,Banks—Regional,NYSE,103.27,71,80,77,62
1266,CNS,Financial Services,Asset Management,NYSE,103.26,71,87,88,63
1267,EZPW,Financial Services,Credit Services,NASDAQ,103.25,71,65,55,71
1268,CUE,Healthcare,Biotechnology,NASDAQ,103.25,71,22,0,4
1269,WTM,Financial Services,Insurance—Property & Casualty,NYSE,103.2,71,63,38,72
1270,OPK,Healthcare,Diagnostics & Research,NASDAQ,103.2,71,60,55,18
1271,AMRX,Healthcare,Drug Manufacturersâ€”Specialty & Generic,NASDAQ,103.18,71,80,92,92
1272,WSBC,Financial Services,Banks—Regional,NASDAQ,103.15,71,72,42,50
1273,ATO,Utilities,Utilities—Regulated Gas,NYSE,103.14,71,77,74,54
1274,BECN,Industrials,Building Products & Equipment,NASDAQ,103.13,71,70,33,44
1275,OPT,Healthcare,Biotechnology,NASDAQ,103.13,71,62,97,12
1276,CNP,Utilities,Utilities—Regulated Electric,NYSE,103.12,71,64,36,69
1277,RF,Financial Services,Banks—Regional,NYSE,103.11,71,85,70,60
1278,PSN,Industrials,Specialty Industrial Machinery,NYSE,103.08,71,73,92,88
1279,MUFG,Financial Services,Banks—Diversified,NYSE,103.08,71,68,48,88
1280,MBI,Financial Services,Insurance—Specialty,NYSE,103.08,71,79,5,17
1281,FITB,Financial Services,Banks—Regional,NASDAQ,103.07,71,84,86,85
1282,TJX,Consumer Cyclical,Apparel Retail,NYSE,103.05,71,61,71,82
1283,MLP,Real Estate,Real Estate Services,NYSE,103.04,71,69,68,88
1284,CWK,Real Estate,Real Estate Services,NYSE,103.04,71,81,91,72
1285,CCJ,Energy,Uranium,NYSE,103.03,71,85,48,84
1286,XOMA,Healthcare,Biotechnology,NASDAQ,103.03,71,78,81,86
1287,CSTL,Healthcare,Diagnostics & Research,NASDAQ,103.02,71,65,88,78
1288,ITRN,Technology,Communication Equipment,NASDAQ,103.0,71,53,40,35
1289,CTO,Real Estate,REIT—Diversified,NYSE,103.0,71,63,66,66
1290,GNRC,Industrials,Specialty Industrial Machinery,NYSE,102.98,71,85,75,65
1291,IRT,Real Estate,REIT—Residential,NYSE,102.91,71,82,81,85
1292,BHB,Financial Services,Banks—Regional,NYSE MKT,102.9,71,79,65,61
1293,RICK,Consumer Cyclical,Restaurants,NASDAQ,102.87,71,37,19,10
1294,MCK,Healthcare,Medical Distribution,NYSE,102.83,71,69,27,84
1295,SNDR,Industrials,Trucking,NYSE,102.82,71,78,62,38
1296,ARMK,Consumer Cyclical,Restaurants,NYSE,102.78,71,76,82,75
1297,ETY,Financial Services,Asset Management,NYSE,102.77,71,67,69,80
1298,PFGC,Consumer Defensive,Food Distribution,NYSE,102.76,71,70,70,40
1299,GWW,Industrials,Industrial Distribution,NYSE,102.76,71,78,76,67
1300,FRA,Financial Services,Asset Management,NYSE,102.74,71,63,53,69
1301,IDA,Utilities,Utilities—Regulated Electric,NYSE,102.72,71,75,56,44
1302,FMS,Healthcare,Medical Care Facilities,NYSE,102.7,71,57,49,38
1303,CME,Financial Services,Financial Data & Stock Exchanges,NASDAQ,102.67,71,51,52,44
1304,CMA,Financial Services,Banks—Regional,NYSE,102.66,71,87,77,65
1305,MPAA,Consumer Cyclical,Auto Parts,NASDAQ,102.65,71,31,23,13
1306,LOPE,Consumer Defensive,Education & Training Services,NASDAQ,102.6,71,64,46,76
1307,GE,Industrials,Specialty Industrial Machinery,NYSE,102.59,71,80,93,95
1308,PBH,Healthcare,Medical Distribution,NYSE,102.59,71,75,50,64
1309,KMPR,Financial Services,Insurance—Property & Casualty,NYSE,102.57,71,81,67,81
1310,RTX,Industrials,Aerospace & Defense,NYSE,102.55,71,69,87,74
1311,SEM,Healthcare,Medical Care Facilities,NYSE,102.52,70,78,70,90
1312,GCV,Financial Services,Asset Management,NYSE,102.51,70,64,44,54
1313,CLPS,Technology,Information Technology Services,NASDAQ,102.5,70,67,91,23
1314,BRX,Real Estate,REIT—Retail,NYSE,102.49,70,78,78,62
1315,PGR,Financial Services,Insurance—Property & Casualty,NYSE,102.46,70,79,91,88
1316,PHX,Energy,Oil & Gas E&P,NYSE,102.45,70,61,34,40
1317,DRVN,Consumer Cyclical,Auto & Truck Dealerships,NASDAQ,102.44,70,71,52,23
1318,BOH,Financial Services,Banks—Regional,NYSE,102.4,70,81,55,66
1319,KRNY,Financial Services,Banks—Regional,NASDAQ,102.39,70,77,39,30
1320,TIPT,Financial Services,Insurance—Specialty,NASDAQ,102.38,70,64,61,41
1321,CHH,Consumer Cyclical,Lodging,NYSE,102.37,70,76,58,47
1322,PETS,Healthcare,Pharmaceutical Retailers,NASDAQ,102.34,70,59,9,7
1323,HEAR,Technology,Consumer Electronics,NASDAQ,102.3,70,64,69,75
1324,PLYA,Consumer Cyclical,Resorts & Casinos,NASDAQ,102.27,70,66,27,37
1325,FGB,Financial Services,Asset Management,NYSE,102.26,70,67,68,82
1326,ROKU,Communication Services,Entertainment,NASDAQ,102.23,70,36,52,29
1327,J,Industrials,Engineering & Construction,NYSE,102.21,70,63,57,51
1328,ACA,Industrials,Infrastructure Operations,NYSE,102.21,70,77,64,54
1329,ADUS,Healthcare,Medical Care Facilities,NASDAQ,102.17,70,60,84,86
1330,BRW,Financial Services,Asset Management,NYSE,102.17,70,56,52,47
1331,NFBK,Financial Services,Banks—Regional,NASDAQ,102.17,70,76,63,35
1332,LNTH,Healthcare,Diagnostics & Research,NASDAQ,102.17,70,48,93,82
1333,HSTM,Healthcare,Health Information Services,NASDAQ,102.12,70,64,52,73
1334,APPF,Technology,Softwareâ€”Application,NASDAQ,102.12,70,46,57,88
1335,EQIX,Real Estate,REIT—Specialty,NASDAQ,102.1,70,62,66,43
1336,HCI,Financial Services,Insurance—Property & Casualty,NYSE,102.1,70,66,87,80
1337,DDS,Consumer Cyclical,Department Stores,NYSE,102.1,70,64,33,77
1338,SNBR,Consumer Cyclical,"Furnishings, Fixtures & Appliances",NASDAQ,102.09,70,25,82,5
1339,LUV,Industrials,Airlines,NYSE,102.02,70,60,43,39
1340,PKBK,Financial Services,Banks—Regional,NASDAQ,102.0,70,76,71,35
1341,VLRS,Industrials,Airlines,NYSE,101.99,70,70,23,15
1342,CSPI,Technology,Information Technology Services,NASDAQ,101.99,70,28,40,95
1343,UGI,Utilities,Utilities—Regulated Gas,NYSE,101.97,70,44,41,32
1344,EVRG,Utilities,Utilities—Regulated Electric,NASDAQ,101.95,70,72,74,51
1345,GILT,Technology,Communication Equipment,NASDAQ,101.92,70,36,34,13
1346,CCD,Financial Services,Asset Management,NASDAQ,101.91,70,67,80,80
1347,PB,Financial Services,Banks—Regional,NYSE,101.85,70,76,67,48
1348,KN,Technology,Communication Equipment,NYSE,101.84,70,50,48,54
1349,CCRN,Industrials,Staffing & Employment Services,NASDAQ,101.84,70,8,14,8
1350,NEN,Real Estate,Real Estate—Diversified,NYSE MKT,101.83,70,59,37,47
1351,FCBC,Financial Services,Banks—Regional,NASDAQ,101.8,70,76,76,77
1352,MBWM,Financial Services,Banks—Regional,NASDAQ,101.8,70,73,59,80
1353,UE,Real Estate,REIT—Diversified,NYSE,101.79,70,75,73,73
1354,DIS,Communication Services,Entertainment,NYSE,101.79,70,67,34,46
